Date,Year,Month,Region,Commute_Method,Employee_Count,Adoption_Rate_Pct,CO2_per_Employee_kg_month,Total_CO2_Emissions_kg,Incentive_Cost_per_Employee_USD,Total_Incentive_Cost_USD
2024-07-01,2024,7,North America,Hybrid Vehicle,141,29.5,95,13395,294.0,36296.0
2024-07-01,2024,7,North America,Public Transport,189,39.5,65,12285,327.0,18306.0
2024-07-01,2024,7,North America,Cycling/Walking,83,17.5,0,0,131.0,11471.0
2024-07-01,2024,7,North America,Car Sharing,14,3.0,78,1092,142.0,2078.0
2024-07-01,2024,7,North America,Conventional Vehicle,64,13.5,185,11840,0.0,0.0
2024-07-01,2024,7,Europe,Electric Vehicle,93,19.5,42,3906,259.0,12204.0
2024-07-01,2024,7,Europe,Hybrid Vehicle,141,29.5,95,13395,136.0,31179.0
2024-07-01,2024,7,Europe,Public Transport,189,39.5,65,12285,108.0,30139.0
2024-07-01,2024,7,Europe,Cycling/Walking,83,17.5,0,0,67.0,27868.0
2024-07-01,2024,7,Europe,Car Sharing,14,3.0,78,1092,145.0,4270.0
2024-07-01,2024,7,Europe,Conventional Vehicle,64,13.5,185,11840,0.0,0.0
2024-07-01,2024,7,Asia Pacific,Electric Vehicle,93,19.5,42,3906,209.0,11017.0
2024-07-01,2024,7,Asia Pacific,Hybrid Vehicle,141,29.5,95,13395,108.0,36447.0
2024-07-01,2024,7,Asia Pacific,Public Transport,189,39.5,65,12285,339.0,19830.0
2024-07-01,2024,7,Asia Pacific,Cycling/Walking,83,17.5,0,0,85.0,13789.0
2024-07-01,2024,7,Asia Pacific,Car Sharing,14,3.0,78,1092,168.0,4086.0
2024-07-01,2024,7,Asia Pacific,Conventional Vehicle,64,13.5,185,11840,0.0,0.0
2024-07-01,2024,7,Latin America,Electric Vehicle,93,19.5,42,3906,191.0,6393.0
2024-07-01,2024,7,Latin America,Hybrid Vehicle,141,29.5,95,13395,326.0,22836.0
2024-07-01,2024,7,Latin America,Public Transport,189,39.5,65,12285,251.0,47297.0
2024-07-01,2024,7,Latin America,Cycling/Walking,83,17.5,0,0,67.0,4240.0
2024-07-01,2024,7,Latin America,Car Sharing,14,3.0,78,1092,76.0,4717.0
2024-07-01,2024,7,Latin America,Conventional Vehicle,64,13.5,185,11840,0.0,0.0
2024-07-01,2024,7,Middle East & Africa,Electric Vehicle,93,19.5,42,3906,288.0,8333.0
2024-07-01,2024,7,Middle East & Africa,Hybrid Vehicle,141,29.5,95,13395,234.0,32936.0
2024-07-01,2024,7,Middle East & Africa,Public Transport,189,39.5,65,12285,50.0,33778.0
2024-07-01,2024,7,Middle East & Africa,Cycling/Walking,83,17.5,0,0,264.0,8801.0
2024-07-01,2024,7,Middle East & Africa,Car Sharing,14,3.0,78,1092,305.0,3473.0
2024-07-01,2024,7,Middle East & Africa,Conventional Vehicle,64,13.5,185,11840,0.0,0.0
2024-08-01,2024,8,North America,Electric Vehicle,94,19.7,42,3948,52.0,28809.0
2024-08-01,2024,8,North America,Hybrid Vehicle,142,29.7,95,13490,56.0,44926.0
2024-08-01,2024,8,North America,Public Transport,190,39.7,65,12350,150.0,49323.0
2024-08-01,2024,8,North America,Cycling/Walking,85,17.7,0,0,286.0,11422.0
2024-08-01,2024,8,North America,Car Sharing,14,3.0,78,1092,157.0,2840.0
2024-08-01,2024,8,North America,Conventional Vehicle,64,13.4,185,11840,0.0,0.0
2024-08-01,2024,8,Europe,Electric Vehicle,94,19.7,42,3948,225.0,12936.0
2024-08-01,2024,8,Europe,Hybrid Vehicle,142,29.7,95,13490,348.0,38496.0
2024-08-01,2024,8,Europe,Public Transport,190,39.7,65,12350,132.0,46005.0
2024-08-01,2024,8,Europe,Cycling/Walking,85,17.7,0,0,181.0,26188.0
2024-08-01,2024,8,Europe,Car Sharing,14,3.0,78,1092,149.0,1489.0
2024-08-01,2024,8,Europe,Conventional Vehicle,64,13.4,185,11840,0.0,0.0
2024-08-01,2024,8,Asia Pacific,Electric Vehicle,94,19.7,42,3948,64.0,32458.0
2024-08-01,2024,8,Asia Pacific,Hybrid Vehicle,142,29.7,95,13490,158.0,16494.0
2024-08-01,2024,8,Asia Pacific,Public Transport,190,39.7,65,12350,198.0,26123.0
2024-08-01,2024,8,Asia Pacific,Cycling/Walking,85,17.7,0,0,120.0,19968.0
2024-08-01,2024,8,Asia Pacific,Car Sharing,14,3.0,78,1092,72.0,2838.0
2024-08-01,2024,8,Asia Pacific,Conventional Vehicle,64,13.4,185,11840,0.0,0.0
2024-08-01,2024,8,Latin America,Electric Vehicle,94,19.7,42,3948,166.0,19717.0
2024-08-01,2024,8,Latin America,Hybrid Vehicle,142,29.7,95,13490,146.0,31396.0
2024-08-01,2024,8,Latin America,Public Transport,190,39.7,65,12350,75.0,30941.0
2024-08-01,2024,8,Latin America,Cycling/Walking,85,17.7,0,0,121.0,15421.0
2024-08-01,2024,8,Latin America,Car Sharing,14,3.0,78,1092,170.0,3351.0
2024-08-01,2024,8,Latin America,Conventional Vehicle,64,13.4,185,11840,0.0,0.0
2024-08-01,2024,8,Middle East & Africa,Electric Vehicle,94,19.7,42,3948,239.0,16357.0
2024-08-01,2024,8,Middle East & Africa,Hybrid Vehicle,142,29.7,95,13490,104.0,31890.0
2024-08-01,2024,8,Middle East & Africa,Public Transport,190,39.7,65,12350,340.0,20070.0
2024-08-01,2024,8,Middle East & Africa,Cycling/Walking,85,17.7,0,0,71.0,10996.0
2024-08-01,2024,8,Middle East & Africa,Car Sharing,14,3.0,78,1092,174.0,1986.0
2024-08-01,2024,8,Middle East & Africa,Conventional Vehicle,64,13.4,185,11840,0.0,0.0
2024-09-01,2024,9,North America,Electric Vehicle,95,20.0,42,3990,300.0,18801.0
2024-09-01,2024,9,North America,Hybrid Vehicle,143,30.0,95,13585,124.0,47914.0
2024-09-01,2024,9,North America,Public Transport,191,40.0,65,12415,88.0,16593.0
2024-09-01,2024,9,North America,Cycling/Walking,86,18.0,0,0,124.0,6281.0
2024-09-01,2024,9,North America,Car Sharing,14,3.0,78,1092,275.0,2014.0
2024-09-01,2024,9,North America,Conventional Vehicle,63,13.2,185,11655,0.0,0.0
2024-09-01,2024,9,Europe,Electric Vehicle,95,20.0,42,3990,269.0,26488.0
2024-09-01,2024,9,Europe,Hybrid Vehicle,143,30.0,95,13585,121.0,29388.0
2024-09-01,2024,9,Europe,Public Transport,191,40.0,65,12415,206.0,59479.0
2024-09-01,2024,9,Europe,Cycling/Walking,86,18.0,0,0,58.0,12473.0
2024-09-01,2024,9,Europe,Car Sharing,14,3.0,78,1092,315.0,1695.0
2024-09-01,2024,9,Europe,Conventional Vehicle,63,13.2,185,11655,0.0,0.0
2024-09-01,2024,9,Asia Pacific,Electric Vehicle,95,20.0,42,3990,91.0,21170.0
2024-09-01,2024,9,Asia Pacific,Hybrid Vehicle,143,30.0,95,13585,142.0,27197.0
2024-09-01,2024,9,Asia Pacific,Public Transport,191,40.0,65,12415,296.0,39386.0
2024-09-01,2024,9,Asia Pacific,Cycling/Walking,86,18.0,0,0,205.0,11477.0
2024-09-01,2024,9,Asia Pacific,Car Sharing,14,3.0,78,1092,288.0,3807.0
2024-09-01,2024,9,Asia Pacific,Conventional Vehicle,63,13.2,185,11655,0.0,0.0
2024-09-01,2024,9,Latin America,Electric Vehicle,95,20.0,42,3990,120.0,13870.0
2024-09-01,2024,9,Latin America,Hybrid Vehicle,143,30.0,95,13585,287.0,22496.0
2024-09-01,2024,9,Latin America,Public Transport,191,40.0,65,12415,171.0,30431.0
2024-09-01,2024,9,Latin America,Cycling/Walking,86,18.0,0,0,98.0,13095.0
2024-09-01,2024,9,Latin America,Car Sharing,14,3.0,78,1092,291.0,2763.0
2024-09-01,2024,9,Latin America,Conventional Vehicle,63,13.2,185,11655,0.0,0.0
2024-09-01,2024,9,Middle East & Africa,Electric Vehicle,95,20.0,42,3990,187.0,9206.0
2024-09-01,2024,9,Middle East & Africa,Hybrid Vehicle,143,30.0,95,13585,103.0,8993.0
2024-09-01,2024,9,Middle East & Africa,Public Transport,191,40.0,65,12415,54.0,37513.0
2024-09-01,2024,9,Middle East & Africa,Cycling/Walking,86,18.0,0,0,173.0,11405.0
2024-09-01,2024,9,Middle East & Africa,Car Sharing,14,3.0,78,1092,347.0,2372.0
2024-09-01,2024,9,Middle East & Africa,Conventional Vehicle,63,13.2,185,11655,0.0,0.0
2024-10-01,2024,10,North America,Electric Vehicle,97,20.2,42,4074,287.0,10977.0
2024-10-01,2024,10,North America,Hybrid Vehicle,145,30.2,95,13775,124.0,31975.0
2024-10-01,2024,10,North America,Public Transport,193,40.2,65,12545,51.0,10659.0
2024-10-01,2024,10,North America,Cycling/Walking,87,18.2,0,0,93.0,10173.0
2024-10-01,2024,10,North America,Car Sharing,14,3.0,78,1092,208.0,3582.0
2024-10-01,2024,10,North America,Conventional Vehicle,62,13.1,185,11470,0.0,0.0
2024-10-01,2024,10,Europe,Electric Vehicle,97,20.2,42,4074,144.0,11807.0
2024-10-01,2024,10,Europe,Hybrid Vehicle,145,30.2,95,13775,297.0,14331.0
2024-10-01,2024,10,Europe,Public Transport,193,40.2,65,12545,253.0,63574.0
2024-10-01,2024,10,Europe,Cycling/Walking,87,18.2,0,0,120.0,6620.0
2024-10-01,2024,10,Europe,Car Sharing,14,3.0,78,1092,344.0,1837.0
2024-10-01,2024,10,Europe,Conventional Vehicle,62,13.1,185,11470,0.0,0.0
2024-10-01,2024,10,Asia Pacific,Electric Vehicle,97,20.2,42,4074,133.0,18928.0
2024-10-01,2024,10,Asia Pacific,Hybrid Vehicle,145,30.2,95,13775,119.0,50440.0
2024-10-01,2024,10,Asia Pacific,Public Transport,193,40.2,65,12545,63.0,35790.0
2024-10-01,2024,10,Asia Pacific,Cycling/Walking,87,18.2,0,0,215.0,16537.0
2024-10-01,2024,10,Asia Pacific,Car Sharing,14,3.0,78,1092,206.0,4848.0
2024-10-01,2024,10,Asia Pacific,Conventional Vehicle,62,13.1,185,11470,0.0,0.0
2024-10-01,2024,10,Latin America,Electric Vehicle,97,20.2,42,4074,313.0,13826.0
2024-10-01,2024,10,Latin America,Hybrid Vehicle,145,30.2,95,13775,215.0,7264.0
2024-10-01,2024,10,Latin America,Public Transport,193,40.2,65,12545,173.0,19138.0
2024-10-01,2024,10,Latin America,Cycling/Walking,87,18.2,0,0,263.0,10120.0
2024-10-01,2024,10,Latin America,Car Sharing,14,3.0,78,1092,275.0,2015.0
2024-10-01,2024,10,Latin America,Conventional Vehicle,62,13.1,185,11470,0.0,0.0
2024-10-01,2024,10,Middle East & Africa,Electric Vehicle,97,20.2,42,4074,328.0,17812.0
2024-10-01,2024,10,Middle East & Africa,Hybrid Vehicle,145,30.2,95,13775,302.0,34575.0
2024-10-01,2024,10,Middle East & Africa,Public Transport,193,40.2,65,12545,343.0,52654.0
2024-10-01,2024,10,Middle East & Africa,Cycling/Walking,87,18.2,0,0,268.0,11263.0
2024-10-01,2024,10,Middle East & Africa,Car Sharing,14,3.0,78,1092,201.0,1918.0
2024-10-01,2024,10,Middle East & Africa,Conventional Vehicle,62,13.1,185,11470,0.0,0.0
2024-11-01,2024,11,North America,Electric Vehicle,98,20.5,42,4116,56.0,25791.0
2024-11-01,2024,11,North America,Hybrid Vehicle,146,30.5,95,13870,121.0,24703.0
2024-11-01,2024,11,North America,Public Transport,194,40.5,65,12610,135.0,21319.0
2024-11-01,2024,11,North America,Cycling/Walking,88,18.5,0,0,70.0,13320.0
2024-11-01,2024,11,North America,Car Sharing,14,3.0,78,1092,75.0,2969.0
2024-11-01,2024,11,North America,Conventional Vehicle,61,12.9,185,11285,0.0,0.0
2024-11-01,2024,11,Europe,Electric Vehicle,98,20.5,42,4116,56.0,32537.0
2024-11-01,2024,11,Europe,Hybrid Vehicle,146,30.5,95,13870,340.0,20644.0
2024-11-01,2024,11,Europe,Public Transport,194,40.5,65,12610,128.0,15776.0
2024-11-01,2024,11,Europe,Cycling/Walking,88,18.5,0,0,321.0,19893.0
2024-11-01,2024,11,Europe,Car Sharing,14,3.0,78,1092,233.0,4463.0
2024-11-01,2024,11,Europe,Conventional Vehicle,61,12.9,185,11285,0.0,0.0
2024-11-01,2024,11,Asia Pacific,Electric Vehicle,98,20.5,42,4116,323.0,29253.0
2024-11-01,2024,11,Asia Pacific,Hybrid Vehicle,146,30.5,95,13870,282.0,45723.0
2024-11-01,2024,11,Asia Pacific,Public Transport,194,40.5,65,12610,313.0,31155.0
2024-11-01,2024,11,Asia Pacific,Cycling/Walking,88,18.5,0,0,342.0,23121.0
2024-11-01,2024,11,Asia Pacific,Car Sharing,14,3.0,78,1092,161.0,2557.0
2024-11-01,2024,11,Asia Pacific,Conventional Vehicle,61,12.9,185,11285,0.0,0.0
2024-11-01,2024,11,Latin America,Electric Vehicle,98,20.5,42,4116,256.0,15516.0
2024-11-01,2024,11,Latin America,Hybrid Vehicle,146,30.5,95,13870,298.0,13785.0
2024-11-01,2024,11,Latin America,Public Transport,194,40.5,65,12610,322.0,27230.0
2024-11-01,2024,11,Latin America,Cycling/Walking,88,18.5,0,0,96.0,27052.0
2024-11-01,2024,11,Latin America,Car Sharing,14,3.0,78,1092,122.0,4242.0
2024-11-01,2024,11,Latin America,Conventional Vehicle,61,12.9,185,11285,0.0,0.0
2024-11-01,2024,11,Middle East & Africa,Electric Vehicle,98,20.5,42,4116,139.0,32356.0
2024-11-01,2024,11,Middle East & Africa,Hybrid Vehicle,146,30.5,95,13870,116.0,10351.0
2024-11-01,2024,11,Middle East & Africa,Public Transport,194,40.5,65,12610,331.0,19339.0
2024-11-01,2024,11,Middle East & Africa,Cycling/Walking,88,18.5,0,0,333.0,26153.0
2024-11-01,2024,11,Middle East & Africa,Car Sharing,14,3.0,78,1092,75.0,2570.0
2024-11-01,2024,11,Middle East & Africa,Conventional Vehicle,61,12.9,185,11285,0.0,0.0
2024-12-01,2024,12,North America,Electric Vehicle,99,20.7,42,4158,72.0,14745.0
2024-12-01,2024,12,North America,Hybrid Vehicle,147,30.7,95,13965,155.0,33794.0
2024-12-01,2024,12,North America,Public Transport,195,40.7,65,12675,343.0,19681.0
2024-12-01,2024,12,North America,Cycling/Walking,89,18.7,0,0,149.0,20126.0
2024-12-01,2024,12,North America,Car Sharing,14,3.0,78,1092,101.0,3685.0
2024-12-01,2024,12,North America,Conventional Vehicle,61,12.8,185,11285,0.0,0.0
2024-12-01,2024,12,Europe,Electric Vehicle,99,20.7,42,4158,171.0,33152.0
2024-12-01,2024,12,Europe,Hybrid Vehicle,147,30.7,95,13965,239.0,23362.0
2024-12-01,2024,12,Europe,Public Transport,195,40.7,65,12675,266.0,58817.0
2024-12-01,2024,12,Europe,Cycling/Walking,89,18.7,0,0,290.0,11466.0
2024-12-01,2024,12,Europe,Car Sharing,14,3.0,78,1092,175.0,2599.0
2024-12-01,2024,12,Europe,Conventional Vehicle,61,12.8,185,11285,0.0,0.0
2024-12-01,2024,12,Asia Pacific,Electric Vehicle,99,20.7,42,4158,167.0,14183.0
2024-12-01,2024,12,Asia Pacific,Hybrid Vehicle,147,30.7,95,13965,276.0,7889.0
2024-12-01,2024,12,Asia Pacific,Public Transport,195,40.7,65,12675,138.0,18035.0
2024-12-01,2024,12,Asia Pacific,Cycling/Walking,89,18.7,0,0,89.0,11845.0
2024-12-01,2024,12,Asia Pacific,Car Sharing,14,3.0,78,1092,279.0,4772.0
2024-12-01,2024,12,Asia Pacific,Conventional Vehicle,61,12.8,185,11285,0.0,0.0
2024-12-01,2024,12,Latin America,Electric Vehicle,99,20.7,42,4158,204.0,15017.0
2024-12-01,2024,12,Latin America,Hybrid Vehicle,147,30.7,95,13965,299.0,10309.0
2024-12-01,2024,12,Latin America,Public Transport,195,40.7,65,12675,78.0,29954.0
2024-12-01,2024,12,Latin America,Cycling/Walking,89,18.7,0,0,185.0,25752.0
2024-12-01,2024,12,Latin America,Car Sharing,14,3.0,78,1092,328.0,2931.0
2024-12-01,2024,12,Latin America,Conventional Vehicle,61,12.8,185,11285,0.0,0.0
2024-12-01,2024,12,Middle East & Africa,Electric Vehicle,99,20.7,42,4158,199.0,11276.0
2024-12-01,2024,12,Middle East & Africa,Hybrid Vehicle,147,30.7,95,13965,185.0,48083.0
2024-12-01,2024,12,Middle East & Africa,Public Transport,195,40.7,65,12675,168.0,22075.0
2024-12-01,2024,12,Middle East & Africa,Cycling/Walking,89,18.7,0,0,151.0,18190.0
2024-12-01,2024,12,Middle East & Africa,Car Sharing,14,3.0,78,1092,230.0,2516.0
2024-12-01,2024,12,Middle East & Africa,Conventional Vehicle,61,12.8,185,11285,0.0,0.0
