Date,Year,Month,Region,Waste_Category,Total_Waste_Tonnes,Recycled_Waste_Tonnes,Diversion_Rate_Pct,Disposal_Cost_per_Tonne_USD,Recycling_Revenue_per_Tonne_USD,Processing_Facilities_Count
2022-11-01,2022,11,North America,Organic Waste,230.06,185.05,80.4,175.0,33.0,7
2022-11-01,2022,11,North America,Paper & Cardboard,238.5,214.47,89.9,123.0,51.0,5
2022-11-01,2022,11,North America,Plastics,141.15,98.46,69.8,144.0,55.0,5
2022-11-01,2022,11,North America,Electronics,55.44,50.97,91.9,127.0,49.0,7
2022-11-01,2022,11,North America,Metals,99.66,94.68,95.0,191.0,73.0,3
2022-11-01,2022,11,North America,General Waste,161.02,51.72,32.1,138.0,62.0,5
2022-11-01,2022,11,Europe,Organic Waste,150.11,137.31,91.5,183.0,51.0,4
2022-11-01,2022,11,Europe,Paper & Cardboard,190.54,168.92,88.7,190.0,33.0,6
2022-11-01,2022,11,Europe,Plastics,93.2,72.19,77.5,143.0,66.0,3
2022-11-01,2022,11,Europe,Electronics,46.7,41.69,89.3,167.0,31.0,3
2022-11-01,2022,11,Europe,Metals,59.71,56.72,95.0,173.0,71.0,4
2022-11-01,2022,11,Europe,General Waste,118.66,42.69,36.0,144.0,36.0,3
2022-11-01,2022,11,Asia Pacific,Organic Waste,329.41,293.14,89.0,130.0,31.0,2
2022-11-01,2022,11,Asia Pacific,Paper & Cardboard,157.67,145.59,92.3,195.0,31.0,7
2022-11-01,2022,11,Asia Pacific,Plastics,187.73,130.99,69.8,140.0,75.0,2
2022-11-01,2022,11,Asia Pacific,Electronics,71.69,59.16,82.5,180.0,82.0,4
2022-11-01,2022,11,Asia Pacific,Metals,139.48,132.51,95.0,166.0,66.0,2
2022-11-01,2022,11,Asia Pacific,General Waste,289.72,101.48,35.0,158.0,77.0,7
2022-11-01,2022,11,Latin America,Organic Waste,54.2,46.28,85.4,123.0,41.0,2
2022-11-01,2022,11,Latin America,Paper & Cardboard,58.4,54.33,93.0,176.0,67.0,4
2022-11-01,2022,11,Latin America,Plastics,33.85,25.58,75.6,152.0,46.0,6
2022-11-01,2022,11,Latin America,Electronics,12.3,11.27,91.6,183.0,51.0,2
2022-11-01,2022,11,Latin America,Metals,26.38,20.98,79.5,126.0,34.0,7
2022-11-01,2022,11,Latin America,General Waste,28.33,12.08,42.7,163.0,53.0,2
2022-11-01,2022,11,Middle East & Africa,Organic Waste,42.38,37.14,87.6,159.0,79.0,7
2022-11-01,2022,11,Middle East & Africa,Paper & Cardboard,40.74,37.26,91.5,185.0,50.0,4
2022-11-01,2022,11,Middle East & Africa,Plastics,19.65,13.45,68.5,198.0,78.0,3
2022-11-01,2022,11,Middle East & Africa,Electronics,8.89,7.9,88.9,199.0,79.0,5
2022-11-01,2022,11,Middle East & Africa,Metals,19.44,18.47,95.0,136.0,81.0,5
2022-11-01,2022,11,Middle East & Africa,General Waste,28.78,9.34,32.5,168.0,46.0,6
2022-12-01,2022,12,North America,Organic Waste,317.63,291.29,91.7,171.0,56.0,3
2022-12-01,2022,12,North America,Paper & Cardboard,137.78,126.31,91.7,195.0,79.0,2
2022-12-01,2022,12,North America,Plastics,159.98,124.87,78.1,198.0,53.0,6
2022-12-01,2022,12,North America,Electronics,50.76,46.09,90.8,124.0,32.0,3
2022-12-01,2022,12,North America,Metals,112.91,99.36,88.0,177.0,83.0,3
2022-12-01,2022,12,North America,General Waste,185.65,73.7,39.7,160.0,65.0,6
2022-12-01,2022,12,Europe,Organic Waste,221.22,190.67,86.2,178.0,85.0,7
2022-12-01,2022,12,Europe,Paper & Cardboard,176.95,168.1,95.0,196.0,83.0,6
2022-12-01,2022,12,Europe,Plastics,88.37,66.29,75.0,186.0,40.0,5
2022-12-01,2022,12,Europe,Electronics,26.25,22.41,85.4,145.0,76.0,6
2022-12-01,2022,12,Europe,Metals,90.6,85.28,94.1,199.0,49.0,5
2022-12-01,2022,12,Europe,General Waste,137.52,50.78,36.9,148.0,84.0,3
2022-12-01,2022,12,Asia Pacific,Organic Waste,369.42,329.43,89.2,154.0,64.0,5
2022-12-01,2022,12,Asia Pacific,Paper & Cardboard,324.86,271.31,83.5,187.0,75.0,6
2022-12-01,2022,12,Asia Pacific,Plastics,183.99,140.62,76.4,121.0,42.0,3
2022-12-01,2022,12,Asia Pacific,Electronics,88.47,80.65,91.2,187.0,39.0,5
2022-12-01,2022,12,Asia Pacific,Metals,119.08,107.38,90.2,199.0,84.0,3
2022-12-01,2022,12,Asia Pacific,General Waste,207.35,84.48,40.7,195.0,45.0,5
2022-12-01,2022,12,Latin America,Organic Waste,61.57,58.49,95.0,148.0,53.0,7
2022-12-01,2022,12,Latin America,Paper & Cardboard,56.82,50.96,89.7,174.0,58.0,7
2022-12-01,2022,12,Latin America,Plastics,47.96,38.34,79.9,168.0,68.0,2
2022-12-01,2022,12,Latin America,Electronics,18.83,17.88,95.0,137.0,27.0,2
2022-12-01,2022,12,Latin America,Metals,26.81,24.37,90.9,188.0,29.0,3
2022-12-01,2022,12,Latin America,General Waste,42.49,16.45,38.7,200.0,40.0,6
2022-12-01,2022,12,Middle East & Africa,Organic Waste,39.45,34.89,88.4,140.0,66.0,4
2022-12-01,2022,12,Middle East & Africa,Paper & Cardboard,26.69,25.35,95.0,156.0,56.0,4
2022-12-01,2022,12,Middle East & Africa,Plastics,23.15,15.43,66.7,175.0,83.0,6
2022-12-01,2022,12,Middle East & Africa,Electronics,8.99,7.81,86.9,126.0,33.0,3
2022-12-01,2022,12,Middle East & Africa,Metals,14.09,12.62,89.5,138.0,43.0,2
2022-12-01,2022,12,Middle East & Africa,General Waste,35.7,11.08,31.0,139.0,35.0,2
2023-01-01,2023,1,North America,Organic Waste,373.96,335.81,89.8,125.0,58.0,5
2023-01-01,2023,1,North America,Paper & Cardboard,258.09,245.17,95.0,189.0,28.0,4
2023-01-01,2023,1,North America,Plastics,153.83,114.52,74.4,184.0,36.0,3
2023-01-01,2023,1,North America,Electronics,57.94,55.05,95.0,164.0,62.0,2
2023-01-01,2023,1,North America,Metals,139.14,125.21,90.0,173.0,36.0,2
2023-01-01,2023,1,North America,General Waste,156.3,55.6,35.6,157.0,30.0,2
2023-01-01,2023,1,Europe,Organic Waste,293.96,220.54,75.0,166.0,64.0,6
2023-01-01,2023,1,Europe,Paper & Cardboard,199.96,178.49,89.3,144.0,51.0,4
2023-01-01,2023,1,Europe,Plastics,73.95,51.8,70.0,126.0,55.0,5
2023-01-01,2023,1,Europe,Electronics,47.76,43.71,91.5,166.0,36.0,7
2023-01-01,2023,1,Europe,Metals,63.03,59.88,95.0,139.0,38.0,6
2023-01-01,2023,1,Europe,General Waste,124.63,42.11,33.8,171.0,36.0,6
2023-01-01,2023,1,Asia Pacific,Organic Waste,302.28,287.16,95.0,159.0,75.0,5
2023-01-01,2023,1,Asia Pacific,Paper & Cardboard,199.0,189.05,95.0,132.0,85.0,5
2023-01-01,2023,1,Asia Pacific,Plastics,225.0,155.29,69.0,170.0,39.0,7
2023-01-01,2023,1,Asia Pacific,Electronics,77.52,67.74,87.4,158.0,44.0,6
2023-01-01,2023,1,Asia Pacific,Metals,149.11,141.65,95.0,153.0,82.0,4
2023-01-01,2023,1,Asia Pacific,General Waste,258.57,95.84,37.1,127.0,32.0,7
2023-01-01,2023,1,Latin America,Organic Waste,94.76,68.81,72.6,141.0,51.0,4
2023-01-01,2023,1,Latin America,Paper & Cardboard,53.43,48.71,91.2,158.0,65.0,5
2023-01-01,2023,1,Latin America,Plastics,33.47,26.31,78.6,153.0,59.0,3
2023-01-01,2023,1,Latin America,Electronics,19.79,17.07,86.2,153.0,79.0,5
2023-01-01,2023,1,Latin America,Metals,23.79,20.64,86.7,181.0,64.0,7
2023-01-01,2023,1,Latin America,General Waste,47.79,15.67,32.8,139.0,60.0,6
2023-01-01,2023,1,Middle East & Africa,Organic Waste,32.03,30.43,95.0,172.0,34.0,6
2023-01-01,2023,1,Middle East & Africa,Paper & Cardboard,37.01,35.16,95.0,142.0,73.0,5
2023-01-01,2023,1,Middle East & Africa,Plastics,26.2,21.23,81.0,155.0,83.0,6
2023-01-01,2023,1,Middle East & Africa,Electronics,14.2,13.23,93.2,142.0,37.0,3
2023-01-01,2023,1,Middle East & Africa,Metals,19.27,17.04,88.4,131.0,72.0,5
2023-01-01,2023,1,Middle East & Africa,General Waste,20.86,6.76,32.4,161.0,44.0,4
2023-02-01,2023,2,North America,Organic Waste,343.9,326.71,95.0,180.0,68.0,6
2023-02-01,2023,2,North America,Paper & Cardboard,293.9,273.18,93.0,174.0,59.0,7
2023-02-01,2023,2,North America,Plastics,132.78,88.84,66.9,130.0,36.0,6
2023-02-01,2023,2,North America,Electronics,49.19,46.73,95.0,147.0,33.0,7
2023-02-01,2023,2,North America,Metals,77.49,73.62,95.0,126.0,45.0,3
2023-02-01,2023,2,North America,General Waste,205.03,85.05,41.5,160.0,78.0,3
2023-02-01,2023,2,Europe,Organic Waste,271.45,238.65,87.9,125.0,47.0,5
2023-02-01,2023,2,Europe,Paper & Cardboard,134.3,110.96,82.6,169.0,47.0,2
2023-02-01,2023,2,Europe,Plastics,97.63,66.66,68.3,134.0,78.0,7
2023-02-01,2023,2,Europe,Electronics,48.21,42.72,88.6,163.0,35.0,5
2023-02-01,2023,2,Europe,Metals,56.63,53.34,94.2,145.0,25.0,3
2023-02-01,2023,2,Europe,General Waste,147.75,43.8,29.6,136.0,27.0,3
2023-02-01,2023,2,Asia Pacific,Organic Waste,347.53,330.16,95.0,153.0,53.0,6
2023-02-01,2023,2,Asia Pacific,Paper & Cardboard,221.71,207.82,93.7,137.0,36.0,5
2023-02-01,2023,2,Asia Pacific,Plastics,121.53,97.15,79.9,177.0,48.0,7
2023-02-01,2023,2,Asia Pacific,Electronics,62.9,59.75,95.0,178.0,47.0,3
2023-02-01,2023,2,Asia Pacific,Metals,138.45,131.53,95.0,144.0,53.0,2
2023-02-01,2023,2,Asia Pacific,General Waste,256.36,100.67,39.3,127.0,48.0,3
2023-02-01,2023,2,Latin America,Organic Waste,55.59,50.74,91.3,165.0,64.0,2
2023-02-01,2023,2,Latin America,Paper & Cardboard,45.9,43.61,95.0,138.0,72.0,2
2023-02-01,2023,2,Latin America,Plastics,47.31,33.88,71.6,166.0,58.0,2
2023-02-01,2023,2,Latin America,Electronics,15.97,13.53,84.7,122.0,77.0,4
2023-02-01,2023,2,Latin America,Metals,16.57,14.96,90.3,190.0,64.0,4
2023-02-01,2023,2,Latin America,General Waste,28.78,12.48,43.4,157.0,46.0,4
2023-02-01,2023,2,Middle East & Africa,Organic Waste,44.79,39.78,88.8,123.0,35.0,3
2023-02-01,2023,2,Middle East & Africa,Paper & Cardboard,37.8,35.91,95.0,197.0,45.0,4
2023-02-01,2023,2,Middle East & Africa,Plastics,26.8,22.03,82.2,162.0,60.0,5
2023-02-01,2023,2,Middle East & Africa,Electronics,11.46,10.88,95.0,197.0,82.0,4
2023-02-01,2023,2,Middle East & Africa,Metals,14.33,13.22,92.2,170.0,36.0,5
2023-02-01,2023,2,Middle East & Africa,General Waste,26.8,11.67,43.5,193.0,36.0,6
2023-03-01,2023,3,North America,Organic Waste,181.75,168.55,92.7,127.0,35.0,7
2023-03-01,2023,3,North America,Paper & Cardboard,155.77,147.98,95.0,160.0,31.0,2
2023-03-01,2023,3,North America,Plastics,141.36,111.0,78.5,149.0,82.0,4
2023-03-01,2023,3,North America,Electronics,45.17,39.14,86.6,165.0,59.0,2
2023-03-01,2023,3,North America,Metals,118.08,112.17,95.0,169.0,77.0,3
2023-03-01,2023,3,North America,General Waste,201.71,65.32,32.4,135.0,30.0,2
2023-03-01,2023,3,Europe,Organic Waste,172.24,151.78,88.1,180.0,55.0,3
2023-03-01,2023,3,Europe,Paper & Cardboard,167.92,159.53,95.0,162.0,42.0,5
2023-03-01,2023,3,Europe,Plastics,78.43,54.22,69.1,171.0,64.0,3
2023-03-01,2023,3,Europe,Electronics,37.21,35.35,95.0,130.0,63.0,4
2023-03-01,2023,3,Europe,Metals,41.47,34.93,84.2,195.0,29.0,3
2023-03-01,2023,3,Europe,General Waste,141.99,54.49,38.4,193.0,59.0,2
2023-03-01,2023,3,Asia Pacific,Organic Waste,425.65,378.76,89.0,160.0,69.0,3
2023-03-01,2023,3,Asia Pacific,Paper & Cardboard,273.42,252.01,92.2,187.0,84.0,7
2023-03-01,2023,3,Asia Pacific,Plastics,256.72,203.79,79.4,186.0,26.0,7
2023-03-01,2023,3,Asia Pacific,Electronics,84.39,77.05,91.3,181.0,34.0,2
2023-03-01,2023,3,Asia Pacific,Metals,88.72,79.0,89.0,155.0,61.0,4
2023-03-01,2023,3,Asia Pacific,General Waste,275.67,98.93,35.9,126.0,74.0,3
2023-03-01,2023,3,Latin America,Organic Waste,92.14,87.53,95.0,193.0,44.0,2
2023-03-01,2023,3,Latin America,Paper & Cardboard,49.76,47.27,95.0,139.0,54.0,2
2023-03-01,2023,3,Latin America,Plastics,29.81,19.82,66.5,142.0,52.0,4
2023-03-01,2023,3,Latin America,Electronics,15.59,14.55,93.4,200.0,45.0,6
2023-03-01,2023,3,Latin America,Metals,18.26,17.35,95.0,176.0,56.0,3
2023-03-01,2023,3,Latin America,General Waste,49.92,16.43,32.9,177.0,57.0,5
2023-03-01,2023,3,Middle East & Africa,Organic Waste,47.19,39.52,83.7,190.0,76.0,5
2023-03-01,2023,3,Middle East & Africa,Paper & Cardboard,33.83,30.03,88.8,131.0,53.0,6
2023-03-01,2023,3,Middle East & Africa,Plastics,31.52,24.04,76.3,124.0,31.0,5
2023-03-01,2023,3,Middle East & Africa,Electronics,8.01,7.54,94.2,136.0,78.0,2
2023-03-01,2023,3,Middle East & Africa,Metals,17.12,16.26,95.0,154.0,51.0,7
2023-03-01,2023,3,Middle East & Africa,General Waste,24.61,8.86,36.0,200.0,34.0,5
2023-04-01,2023,4,North America,Organic Waste,304.75,248.6,81.6,144.0,79.0,7
2023-04-01,2023,4,North America,Paper & Cardboard,185.53,173.48,93.5,173.0,48.0,7
2023-04-01,2023,4,North America,Plastics,173.77,135.93,78.2,158.0,42.0,3
2023-04-01,2023,4,North America,Electronics,46.14,40.53,87.8,188.0,29.0,4
2023-04-01,2023,4,North America,Metals,103.11,97.95,95.0,126.0,79.0,4
2023-04-01,2023,4,North America,General Waste,209.57,81.48,38.9,190.0,50.0,3
2023-04-01,2023,4,Europe,Organic Waste,233.88,202.03,86.4,194.0,29.0,2
2023-04-01,2023,4,Europe,Paper & Cardboard,132.25,125.64,95.0,142.0,36.0,4
2023-04-01,2023,4,Europe,Plastics,100.18,73.98,73.8,144.0,76.0,3
2023-04-01,2023,4,Europe,Electronics,36.22,34.4,95.0,136.0,81.0,3
2023-04-01,2023,4,Europe,Metals,43.29,41.12,95.0,127.0,59.0,4
2023-04-01,2023,4,Europe,General Waste,175.05,62.67,35.8,171.0,83.0,5
2023-04-01,2023,4,Asia Pacific,Organic Waste,279.92,235.88,84.3,158.0,41.0,4
2023-04-01,2023,4,Asia Pacific,Paper & Cardboard,276.6,262.28,94.8,170.0,60.0,4
2023-04-01,2023,4,Asia Pacific,Plastics,221.66,170.26,76.8,179.0,27.0,6
2023-04-01,2023,4,Asia Pacific,Electronics,67.15,62.23,92.7,132.0,72.0,5
2023-04-01,2023,4,Asia Pacific,Metals,109.14,103.68,95.0,122.0,35.0,4
2023-04-01,2023,4,Asia Pacific,General Waste,276.81,104.13,37.6,177.0,84.0,2
2023-04-01,2023,4,Latin America,Organic Waste,49.37,45.25,91.7,175.0,33.0,2
2023-04-01,2023,4,Latin America,Paper & Cardboard,30.15,27.35,90.7,186.0,75.0,2
2023-04-01,2023,4,Latin America,Plastics,37.94,30.66,80.8,160.0,31.0,6
2023-04-01,2023,4,Latin America,Electronics,14.69,13.25,90.2,128.0,57.0,5
2023-04-01,2023,4,Latin America,Metals,25.51,24.23,95.0,197.0,71.0,3
2023-04-01,2023,4,Latin America,General Waste,27.88,13.38,48.0,165.0,59.0,6
2023-04-01,2023,4,Middle East & Africa,Organic Waste,51.81,45.96,88.7,131.0,27.0,5
2023-04-01,2023,4,Middle East & Africa,Paper & Cardboard,32.61,30.87,94.7,161.0,57.0,2
2023-04-01,2023,4,Middle East & Africa,Plastics,19.53,15.17,77.6,184.0,44.0,4
2023-04-01,2023,4,Middle East & Africa,Electronics,10.18,9.35,91.8,183.0,35.0,2
2023-04-01,2023,4,Middle East & Africa,Metals,11.32,10.75,95.0,193.0,46.0,4
2023-04-01,2023,4,Middle East & Africa,General Waste,38.61,14.62,37.9,141.0,82.0,5
2023-05-01,2023,5,North America,Organic Waste,305.54,290.26,95.0,182.0,28.0,6
2023-05-01,2023,5,North America,Paper & Cardboard,100.45,95.43,95.0,129.0,69.0,2
2023-05-01,2023,5,North America,Plastics,135.97,99.59,73.2,121.0,65.0,3
2023-05-01,2023,5,North America,Electronics,54.65,47.57,87.0,160.0,55.0,4
2023-05-01,2023,5,North America,Metals,42.83,39.59,92.4,186.0,27.0,7
2023-05-01,2023,5,North America,General Waste,209.41,68.42,32.7,152.0,43.0,5
2023-05-01,2023,5,Europe,Organic Waste,188.63,179.19,95.0,157.0,29.0,7
2023-05-01,2023,5,Europe,Paper & Cardboard,134.75,128.01,95.0,181.0,44.0,6
2023-05-01,2023,5,Europe,Plastics,40.56,32.66,80.5,125.0,83.0,7
2023-05-01,2023,5,Europe,Electronics,34.76,33.02,95.0,143.0,59.0,7
2023-05-01,2023,5,Europe,Metals,62.5,59.06,94.5,169.0,68.0,3
2023-05-01,2023,5,Europe,General Waste,89.89,31.94,35.5,176.0,77.0,7
2023-05-01,2023,5,Asia Pacific,Organic Waste,286.32,272.01,95.0,173.0,77.0,5
2023-05-01,2023,5,Asia Pacific,Paper & Cardboard,311.46,291.51,93.6,187.0,78.0,7
2023-05-01,2023,5,Asia Pacific,Plastics,217.04,158.16,72.9,166.0,27.0,5
2023-05-01,2023,5,Asia Pacific,Electronics,48.55,43.81,90.2,198.0,28.0,7
2023-05-01,2023,5,Asia Pacific,Metals,110.75,97.51,88.1,153.0,69.0,3
2023-05-01,2023,5,Asia Pacific,General Waste,214.12,81.97,38.3,158.0,82.0,3
2023-05-01,2023,5,Latin America,Organic Waste,74.28,62.79,84.5,194.0,54.0,4
2023-05-01,2023,5,Latin America,Paper & Cardboard,59.74,56.75,95.0,124.0,34.0,2
2023-05-01,2023,5,Latin America,Plastics,34.2,24.54,71.8,138.0,58.0,3
2023-05-01,2023,5,Latin America,Electronics,16.87,15.3,90.7,132.0,48.0,3
2023-05-01,2023,5,Latin America,Metals,32.02,30.42,95.0,185.0,56.0,7
2023-05-01,2023,5,Latin America,General Waste,40.32,15.95,39.6,140.0,65.0,7
2023-05-01,2023,5,Middle East & Africa,Organic Waste,36.89,32.24,87.4,190.0,37.0,6
2023-05-01,2023,5,Middle East & Africa,Paper & Cardboard,50.53,46.12,91.3,131.0,71.0,2
2023-05-01,2023,5,Middle East & Africa,Plastics,14.82,11.27,76.1,180.0,73.0,2
2023-05-01,2023,5,Middle East & Africa,Electronics,10.16,9.26,91.1,153.0,54.0,3
2023-05-01,2023,5,Middle East & Africa,Metals,15.38,14.61,95.0,155.0,48.0,2
2023-05-01,2023,5,Middle East & Africa,General Waste,28.71,12.81,44.6,162.0,40.0,6
2023-06-01,2023,6,North America,Organic Waste,315.28,299.52,95.0,192.0,32.0,6
2023-06-01,2023,6,North America,Paper & Cardboard,150.78,143.24,95.0,131.0,43.0,7
2023-06-01,2023,6,North America,Plastics,161.2,129.71,80.5,127.0,82.0,3
2023-06-01,2023,6,North America,Electronics,75.04,70.36,93.8,131.0,64.0,2
2023-06-01,2023,6,North America,Metals,101.67,92.42,90.9,132.0,52.0,3
2023-06-01,2023,6,North America,General Waste,152.52,56.18,36.8,180.0,30.0,7
2023-06-01,2023,6,Europe,Organic Waste,163.37,155.2,95.0,189.0,36.0,3
2023-06-01,2023,6,Europe,Paper & Cardboard,134.71,120.71,89.6,199.0,35.0,6
2023-06-01,2023,6,Europe,Plastics,96.06,75.48,78.6,138.0,48.0,5
2023-06-01,2023,6,Europe,Electronics,51.82,45.21,87.2,184.0,38.0,4
2023-06-01,2023,6,Europe,Metals,60.39,56.21,93.1,147.0,47.0,2
2023-06-01,2023,6,Europe,General Waste,126.02,54.05,42.9,134.0,77.0,3
2023-06-01,2023,6,Asia Pacific,Organic Waste,400.19,357.7,89.4,134.0,78.0,6
2023-06-01,2023,6,Asia Pacific,Paper & Cardboard,258.0,245.1,95.0,123.0,58.0,3
2023-06-01,2023,6,Asia Pacific,Plastics,158.02,114.02,72.2,181.0,25.0,4
2023-06-01,2023,6,Asia Pacific,Electronics,76.61,66.88,87.3,148.0,27.0,4
2023-06-01,2023,6,Asia Pacific,Metals,82.84,78.7,95.0,181.0,47.0,6
2023-06-01,2023,6,Asia Pacific,General Waste,271.63,104.99,38.7,164.0,36.0,6
2023-06-01,2023,6,Latin America,Organic Waste,77.81,67.21,86.4,159.0,65.0,7
2023-06-01,2023,6,Latin America,Paper & Cardboard,75.02,71.27,95.0,148.0,43.0,4
2023-06-01,2023,6,Latin America,Plastics,34.8,23.72,68.1,157.0,71.0,5
2023-06-01,2023,6,Latin America,Electronics,10.35,9.36,90.5,188.0,30.0,7
2023-06-01,2023,6,Latin America,Metals,17.49,16.27,93.0,148.0,26.0,2
2023-06-01,2023,6,Latin America,General Waste,50.81,14.11,27.8,130.0,66.0,7
2023-06-01,2023,6,Middle East & Africa,Organic Waste,32.72,30.63,93.6,130.0,26.0,6
2023-06-01,2023,6,Middle East & Africa,Paper & Cardboard,32.97,31.32,95.0,128.0,37.0,6
2023-06-01,2023,6,Middle East & Africa,Plastics,26.65,19.83,74.4,200.0,73.0,3
2023-06-01,2023,6,Middle East & Africa,Electronics,8.48,7.41,87.4,199.0,45.0,6
2023-06-01,2023,6,Middle East & Africa,Metals,12.26,11.65,95.0,134.0,55.0,7
2023-06-01,2023,6,Middle East & Africa,General Waste,34.08,10.02,29.4,158.0,32.0,4
2023-07-01,2023,7,North America,Organic Waste,421.31,400.24,95.0,138.0,70.0,2
2023-07-01,2023,7,North America,Paper & Cardboard,261.39,243.03,93.0,199.0,65.0,6
2023-07-01,2023,7,North America,Plastics,148.24,98.0,66.1,179.0,55.0,2
2023-07-01,2023,7,North America,Electronics,50.0,47.5,95.0,128.0,54.0,2
2023-07-01,2023,7,North America,Metals,123.7,117.52,95.0,141.0,83.0,6
2023-07-01,2023,7,North America,General Waste,190.75,67.42,35.3,148.0,70.0,6
2023-07-01,2023,7,Europe,Organic Waste,217.28,186.94,86.0,189.0,44.0,2
2023-07-01,2023,7,Europe,Paper & Cardboard,125.42,116.67,93.0,172.0,85.0,7
2023-07-01,2023,7,Europe,Plastics,111.82,79.3,70.9,195.0,79.0,7
2023-07-01,2023,7,Europe,Electronics,34.48,32.76,95.0,127.0,54.0,2
2023-07-01,2023,7,Europe,Metals,51.69,47.85,92.6,139.0,65.0,6
2023-07-01,2023,7,Europe,General Waste,138.11,48.16,34.9,136.0,58.0,4
2023-07-01,2023,7,Asia Pacific,Organic Waste,453.39,376.31,83.0,160.0,45.0,6
2023-07-01,2023,7,Asia Pacific,Paper & Cardboard,317.28,279.09,88.0,197.0,69.0,4
2023-07-01,2023,7,Asia Pacific,Plastics,207.12,160.95,77.7,146.0,67.0,4
2023-07-01,2023,7,Asia Pacific,Electronics,66.45,63.13,95.0,195.0,59.0,4
2023-07-01,2023,7,Asia Pacific,Metals,76.21,67.72,88.9,132.0,29.0,3
2023-07-01,2023,7,Asia Pacific,General Waste,128.85,44.45,34.5,121.0,60.0,2
2023-07-01,2023,7,Latin America,Organic Waste,69.8,62.38,89.4,162.0,31.0,3
2023-07-01,2023,7,Latin America,Paper & Cardboard,40.51,37.99,93.8,156.0,46.0,7
2023-07-01,2023,7,Latin America,Plastics,54.15,43.07,79.5,196.0,49.0,5
2023-07-01,2023,7,Latin America,Electronics,17.47,14.12,80.8,126.0,72.0,7
2023-07-01,2023,7,Latin America,Metals,20.51,18.58,90.6,175.0,28.0,4
2023-07-01,2023,7,Latin America,General Waste,52.63,19.63,37.3,178.0,33.0,4
2023-07-01,2023,7,Middle East & Africa,Organic Waste,51.51,47.46,92.1,168.0,59.0,4
2023-07-01,2023,7,Middle East & Africa,Paper & Cardboard,46.31,44.0,95.0,130.0,83.0,3
2023-07-01,2023,7,Middle East & Africa,Plastics,22.08,16.44,74.5,164.0,48.0,3
2023-07-01,2023,7,Middle East & Africa,Electronics,9.92,9.23,93.0,153.0,53.0,2
2023-07-01,2023,7,Middle East & Africa,Metals,10.81,9.55,88.4,157.0,76.0,3
2023-07-01,2023,7,Middle East & Africa,General Waste,27.34,10.45,38.2,145.0,53.0,2
2023-08-01,2023,8,North America,Organic Waste,186.47,173.49,93.0,199.0,63.0,3
2023-08-01,2023,8,North America,Paper & Cardboard,227.64,208.93,91.8,188.0,34.0,4
2023-08-01,2023,8,North America,Plastics,182.27,124.2,68.1,135.0,82.0,6
2023-08-01,2023,8,North America,Electronics,78.79,74.69,94.8,177.0,26.0,7
2023-08-01,2023,8,North America,Metals,59.28,56.31,95.0,190.0,67.0,3
2023-08-01,2023,8,North America,General Waste,227.87,94.65,41.5,157.0,61.0,2
2023-08-01,2023,8,Europe,Organic Waste,246.05,211.33,85.9,149.0,46.0,3
2023-08-01,2023,8,Europe,Paper & Cardboard,180.31,171.29,95.0,158.0,32.0,7
2023-08-01,2023,8,Europe,Plastics,95.01,67.42,71.0,141.0,81.0,6
2023-08-01,2023,8,Europe,Electronics,55.02,52.27,95.0,163.0,34.0,6
2023-08-01,2023,8,Europe,Metals,93.29,86.96,93.2,124.0,34.0,5
2023-08-01,2023,8,Europe,General Waste,83.41,30.62,36.7,139.0,63.0,2
2023-08-01,2023,8,Asia Pacific,Organic Waste,444.81,345.17,77.6,145.0,74.0,2
2023-08-01,2023,8,Asia Pacific,Paper & Cardboard,292.1,277.49,95.0,156.0,80.0,6
2023-08-01,2023,8,Asia Pacific,Plastics,178.25,140.22,78.7,156.0,57.0,2
2023-08-01,2023,8,Asia Pacific,Electronics,79.02,75.07,95.0,169.0,81.0,7
2023-08-01,2023,8,Asia Pacific,Metals,132.03,119.43,90.5,166.0,53.0,7
2023-08-01,2023,8,Asia Pacific,General Waste,245.62,102.97,41.9,151.0,65.0,5
2023-08-01,2023,8,Latin America,Organic Waste,70.23,58.15,82.8,137.0,55.0,6
2023-08-01,2023,8,Latin America,Paper & Cardboard,54.16,50.28,92.8,166.0,71.0,6
2023-08-01,2023,8,Latin America,Plastics,31.01,23.0,74.2,175.0,56.0,3
2023-08-01,2023,8,Latin America,Electronics,13.65,12.32,90.3,144.0,53.0,4
2023-08-01,2023,8,Latin America,Metals,15.23,14.47,95.0,194.0,55.0,4
2023-08-01,2023,8,Latin America,General Waste,46.08,16.18,35.1,168.0,60.0,7
2023-08-01,2023,8,Middle East & Africa,Organic Waste,55.18,51.15,92.7,125.0,44.0,3
2023-08-01,2023,8,Middle East & Africa,Paper & Cardboard,31.29,29.72,95.0,182.0,48.0,3
2023-08-01,2023,8,Middle East & Africa,Plastics,19.8,14.25,72.0,136.0,38.0,2
2023-08-01,2023,8,Middle East & Africa,Electronics,8.55,8.12,95.0,122.0,47.0,7
2023-08-01,2023,8,Middle East & Africa,Metals,17.04,16.0,93.9,163.0,83.0,3
2023-08-01,2023,8,Middle East & Africa,General Waste,36.11,11.73,32.5,199.0,75.0,5
2023-09-01,2023,9,North America,Organic Waste,286.25,250.45,87.5,127.0,44.0,3
2023-09-01,2023,9,North America,Paper & Cardboard,263.97,245.92,93.2,132.0,43.0,3
2023-09-01,2023,9,North America,Plastics,116.7,79.43,68.1,140.0,82.0,4
