Date,Year,Month,Region,Supply_Chain_Category,Emissions_Tonnes,Suppliers_Assessed_Pct,High_Risk_Suppliers_Pct,Cost_per_Tonne_USD,Number_of_Suppliers,Sustainability_Certified_Suppliers_Pct
2022-10-01,2022,10,Middle East & Africa,Packaging,36.61,65.6,8.5,235.0,66,42.7
2022-10-01,2022,10,Middle East & Africa,Distribution,90.57,53.3,19.0,257.0,50,42.7
2022-10-01,2022,10,Middle East & Africa,End-of-Life,63.99,63.5,23.8,204.0,67,42.7
2022-11-01,2022,11,North America,Raw Materials,479.2,67.7,24.0,190.0,66,43.0
2022-11-01,2022,11,North America,Transportation,307.38,77.4,27.0,218.0,81,43.0
2022-11-01,2022,11,North America,Manufacturing Partners,263.74,65.4,22.9,193.0,21,43.0
2022-11-01,2022,11,North America,Packaging,55.87,61.4,22.1,308.0,73,43.0
2022-11-01,2022,11,North America,Distribution,156.86,66.3,19.4,311.0,74,43.0
2022-11-01,2022,11,North America,End-of-Life,95.47,60.2,16.2,209.0,51,43.0
2022-11-01,2022,11,Europe,Raw Materials,360.3,69.7,25.8,242.0,26,43.0
2022-11-01,2022,11,Europe,Transportation,203.74,64.5,22.1,239.0,49,43.0
2022-11-01,2022,11,Europe,Manufacturing Partners,425.13,70.1,19.5,247.0,29,43.0
2022-11-01,2022,11,Europe,Packaging,39.44,71.7,23.0,202.0,54,43.0
2022-11-01,2022,11,Europe,Distribution,80.08,68.2,16.0,318.0,65,43.0
2022-11-01,2022,11,Europe,End-of-Life,76.24,75.6,10.0,215.0,57,43.0
2022-11-01,2022,11,Asia Pacific,Raw Materials,523.35,76.5,17.1,253.0,63,43.0
2022-11-01,2022,11,Asia Pacific,Transportation,357.27,73.3,25.0,317.0,72,43.0
2022-11-01,2022,11,Asia Pacific,Manufacturing Partners,394.62,72.5,16.0,259.0,47,43.0
2022-11-01,2022,11,Asia Pacific,Packaging,51.09,71.6,17.6,188.0,30,43.0
2022-11-01,2022,11,Asia Pacific,Distribution,203.42,63.0,22.3,212.0,76,43.0
2022-11-01,2022,11,Asia Pacific,End-of-Life,126.86,61.3,14.3,250.0,19,43.0
2022-11-01,2022,11,Latin America,Raw Materials,262.19,59.0,19.8,234.0,83,43.0
2022-11-01,2022,11,Latin America,Transportation,186.37,89.1,19.7,295.0,76,43.0
2022-11-01,2022,11,Latin America,Manufacturing Partners,229.39,69.8,24.8,280.0,75,43.0
2022-11-01,2022,11,Latin America,Packaging,45.26,66.7,19.6,316.0,79,43.0
2022-11-01,2022,11,Latin America,Distribution,141.35,70.9,13.4,251.0,38,43.0
2022-11-01,2022,11,Latin America,End-of-Life,79.6,79.5,11.4,304.0,54,43.0
2022-11-01,2022,11,Middle East & Africa,Raw Materials,298.5,79.2,8.4,233.0,37,43.0
2022-11-01,2022,11,Middle East & Africa,Transportation,153.3,75.6,19.9,304.0,79,43.0
2022-11-01,2022,11,Middle East & Africa,Manufacturing Partners,202.29,61.6,27.4,217.0,63,43.0
2022-11-01,2022,11,Middle East & Africa,Packaging,37.73,78.4,17.2,291.0,29,43.0
2022-11-01,2022,11,Middle East & Africa,Distribution,92.99,62.2,30.7,285.0,74,43.0
2022-11-01,2022,11,Middle East & Africa,End-of-Life,79.77,71.6,10.2,296.0,76,43.0
2022-12-01,2022,12,North America,Raw Materials,388.56,66.9,5.4,182.0,18,43.3
2022-12-01,2022,12,North America,Transportation,197.39,76.8,28.7,261.0,22,43.3
2022-12-01,2022,12,North America,Manufacturing Partners,352.27,65.2,22.7,226.0,61,43.3
2022-12-01,2022,12,North America,Packaging,56.42,60.6,20.5,215.0,80,43.3
2022-12-01,2022,12,North America,Distribution,154.02,61.9,11.1,211.0,23,43.3
2022-12-01,2022,12,North America,End-of-Life,96.17,79.5,23.3,275.0,79,43.3
2022-12-01,2022,12,Europe,Raw Materials,357.85,62.6,12.1,200.0,49,43.3
2022-12-01,2022,12,Europe,Transportation,190.5,70.7,17.8,295.0,42,43.3
2022-12-01,2022,12,Europe,Manufacturing Partners,171.73,66.3,5.6,217.0,59,43.3
2022-12-01,2022,12,Europe,Packaging,52.86,59.6,9.3,183.0,56,43.3
2022-12-01,2022,12,Europe,Distribution,122.26,66.4,13.4,203.0,55,43.3
2022-12-01,2022,12,Europe,End-of-Life,109.45,63.8,14.0,267.0,66,43.3
2022-12-01,2022,12,Asia Pacific,Raw Materials,500.69,83.0,27.1,207.0,25,43.3
2022-12-01,2022,12,Asia Pacific,Transportation,273.73,61.8,28.7,279.0,32,43.3
2022-12-01,2022,12,Asia Pacific,Manufacturing Partners,400.53,67.0,29.2,195.0,27,43.3
2022-12-01,2022,12,Asia Pacific,Packaging,52.14,68.8,16.1,318.0,76,43.3
2022-12-01,2022,12,Asia Pacific,Distribution,194.64,72.2,9.1,204.0,60,43.3
2022-12-01,2022,12,Asia Pacific,End-of-Life,147.95,66.6,11.5,296.0,24,43.3
2022-12-01,2022,12,Latin America,Raw Materials,323.17,65.8,9.8,250.0,36,43.3
2022-12-01,2022,12,Latin America,Transportation,198.59,55.0,19.2,317.0,49,43.3
2022-12-01,2022,12,Latin America,Manufacturing Partners,273.25,77.8,9.8,252.0,62,43.3
2022-12-01,2022,12,Latin America,Packaging,44.97,62.7,18.5,183.0,37,43.3
2022-12-01,2022,12,Latin America,Distribution,106.89,60.0,23.8,247.0,27,43.3
2022-12-01,2022,12,Latin America,End-of-Life,90.46,64.9,9.8,231.0,39,43.3
2022-12-01,2022,12,Middle East & Africa,Raw Materials,252.95,65.7,13.5,315.0,15,43.3
2022-12-01,2022,12,Middle East & Africa,Transportation,133.44,75.4,20.9,184.0,65,43.3
2022-12-01,2022,12,Middle East & Africa,Manufacturing Partners,208.74,67.6,28.0,262.0,17,43.3
2022-12-01,2022,12,Middle East & Africa,Packaging,35.8,59.4,17.2,300.0,67,43.3
2022-12-01,2022,12,Middle East & Africa,Distribution,79.83,91.3,17.9,270.0,69,43.3
2022-12-01,2022,12,Middle East & Africa,End-of-Life,46.67,71.2,16.3,284.0,54,43.3
2023-01-01,2023,1,North America,Raw Materials,435.81,58.0,1.0,244.0,22,43.6
2023-01-01,2023,1,North America,Transportation,248.57,63.3,13.8,214.0,29,43.6
2023-01-01,2023,1,North America,Manufacturing Partners,335.84,74.4,12.0,298.0,58,43.6
2023-01-01,2023,1,North America,Packaging,47.34,78.1,13.1,228.0,56,43.6
2023-01-01,2023,1,North America,Distribution,136.72,73.7,7.1,290.0,19,43.6
2023-01-01,2023,1,North America,End-of-Life,135.87,80.4,22.5,246.0,22,43.6
2023-01-01,2023,1,Europe,Raw Materials,425.86,60.8,17.8,258.0,30,43.6
2023-01-01,2023,1,Europe,Transportation,240.39,55.8,13.5,272.0,83,43.6
2023-01-01,2023,1,Europe,Manufacturing Partners,250.24,73.9,14.8,215.0,27,43.6
2023-01-01,2023,1,Europe,Packaging,51.72,79.8,12.3,250.0,80,43.6
2023-01-01,2023,1,Europe,Distribution,115.95,60.1,12.3,319.0,42,43.6
2023-01-01,2023,1,Europe,End-of-Life,82.75,68.6,22.2,209.0,23,43.6
2023-01-01,2023,1,Asia Pacific,Raw Materials,501.23,73.6,22.4,199.0,20,43.6
2023-01-01,2023,1,Asia Pacific,Transportation,223.34,67.5,25.7,253.0,27,43.6
2023-01-01,2023,1,Asia Pacific,Manufacturing Partners,351.73,65.3,27.8,250.0,69,43.6
2023-01-01,2023,1,Asia Pacific,Packaging,68.06,73.5,15.5,286.0,24,43.6
2023-01-01,2023,1,Asia Pacific,Distribution,180.06,74.6,20.9,286.0,32,43.6
2023-01-01,2023,1,Asia Pacific,End-of-Life,99.21,54.1,20.5,212.0,82,43.6
2023-01-01,2023,1,Latin America,Raw Materials,332.74,76.6,21.2,216.0,26,43.6
2023-01-01,2023,1,Latin America,Transportation,169.28,74.4,5.8,194.0,55,43.6
2023-01-01,2023,1,Latin America,Manufacturing Partners,247.54,72.6,9.4,284.0,80,43.6
2023-01-01,2023,1,Latin America,Packaging,43.59,68.8,11.9,224.0,39,43.6
2023-01-01,2023,1,Latin America,Distribution,122.18,68.9,18.5,313.0,48,43.6
2023-01-01,2023,1,Latin America,End-of-Life,61.56,55.1,15.8,241.0,32,43.6
2023-01-01,2023,1,Middle East & Africa,Raw Materials,219.51,72.8,19.8,317.0,44,43.6
2023-01-01,2023,1,Middle East & Africa,Transportation,168.32,65.3,12.6,283.0,61,43.6
2023-01-01,2023,1,Middle East & Africa,Manufacturing Partners,199.59,70.8,13.3,272.0,53,43.6
2023-01-01,2023,1,Middle East & Africa,Packaging,39.64,60.6,23.7,217.0,76,43.6
2023-01-01,2023,1,Middle East & Africa,Distribution,101.91,73.0,13.5,227.0,26,43.6
2023-01-01,2023,1,Middle East & Africa,End-of-Life,60.94,75.4,24.4,192.0,58,43.6
2023-02-01,2023,2,North America,Raw Materials,444.81,76.0,7.6,304.0,44,43.9
2023-02-01,2023,2,North America,Transportation,237.82,73.3,21.4,294.0,84,43.9
2023-02-01,2023,2,North America,Manufacturing Partners,277.56,70.2,24.0,285.0,81,43.9
2023-02-01,2023,2,North America,Packaging,55.55,71.6,10.1,225.0,49,43.9
2023-02-01,2023,2,North America,Distribution,129.39,70.7,23.0,288.0,54,43.9
2023-02-01,2023,2,North America,End-of-Life,87.43,65.1,10.0,193.0,81,43.9
2023-02-01,2023,2,Europe,Raw Materials,395.12,60.7,14.1,181.0,70,43.9
2023-02-01,2023,2,Europe,Transportation,239.5,85.2,13.1,220.0,25,43.9
2023-02-01,2023,2,Europe,Manufacturing Partners,247.14,85.7,15.7,261.0,65,43.9
2023-02-01,2023,2,Europe,Packaging,47.55,78.1,13.6,206.0,38,43.9
2023-02-01,2023,2,Europe,Distribution,141.39,80.0,15.3,186.0,73,43.9
2023-02-01,2023,2,Europe,End-of-Life,87.5,67.6,10.0,291.0,32,43.9
2023-02-01,2023,2,Asia Pacific,Raw Materials,438.58,70.9,11.4,210.0,40,43.9
2023-02-01,2023,2,Asia Pacific,Transportation,274.43,76.5,23.4,238.0,23,43.9
2023-02-01,2023,2,Asia Pacific,Manufacturing Partners,361.41,55.7,10.9,277.0,38,43.9
2023-02-01,2023,2,Asia Pacific,Packaging,80.3,59.4,22.4,217.0,20,43.9
2023-02-01,2023,2,Asia Pacific,Distribution,215.14,60.2,22.0,319.0,21,43.9
2023-02-01,2023,2,Asia Pacific,End-of-Life,133.66,95.0,12.7,293.0,33,43.9
2023-02-01,2023,2,Latin America,Raw Materials,326.47,66.5,24.1,185.0,36,43.9
2023-02-01,2023,2,Latin America,Transportation,179.51,63.1,22.8,208.0,75,43.9
2023-02-01,2023,2,Latin America,Manufacturing Partners,226.41,62.9,22.8,216.0,39,43.9
2023-02-01,2023,2,Latin America,Packaging,42.45,73.3,15.8,213.0,19,43.9
2023-02-01,2023,2,Latin America,Distribution,78.32,60.6,17.4,306.0,19,43.9
2023-02-01,2023,2,Latin America,End-of-Life,79.74,68.3,16.6,313.0,20,43.9
2023-02-01,2023,2,Middle East & Africa,Raw Materials,196.55,63.2,25.3,289.0,73,43.9
2023-02-01,2023,2,Middle East & Africa,Transportation,162.04,77.4,12.4,199.0,50,43.9
2023-02-01,2023,2,Middle East & Africa,Manufacturing Partners,149.81,73.1,24.0,254.0,67,43.9
2023-02-01,2023,2,Middle East & Africa,Packaging,32.68,64.0,12.6,257.0,76,43.9
2023-02-01,2023,2,Middle East & Africa,Distribution,92.68,48.9,20.1,248.0,28,43.9
2023-02-01,2023,2,Middle East & Africa,End-of-Life,56.97,78.9,31.4,192.0,59,43.9
2023-03-01,2023,3,North America,Raw Materials,370.34,78.3,13.0,286.0,78,44.2
2023-03-01,2023,3,North America,Transportation,254.3,58.0,16.6,236.0,32,44.2
2023-03-01,2023,3,North America,Manufacturing Partners,338.67,80.4,19.8,310.0,20,44.2
2023-03-01,2023,3,North America,Packaging,51.05,83.3,15.3,273.0,30,44.2
2023-03-01,2023,3,North America,Distribution,149.13,66.2,19.2,310.0,63,44.2
2023-03-01,2023,3,North America,End-of-Life,109.13,66.5,21.5,184.0,51,44.2
2023-03-01,2023,3,Europe,Raw Materials,362.9,69.8,10.5,206.0,51,44.2
2023-03-01,2023,3,Europe,Transportation,189.34,65.6,31.9,234.0,26,44.2
2023-03-01,2023,3,Europe,Manufacturing Partners,234.43,69.6,14.1,288.0,36,44.2
2023-03-01,2023,3,Europe,Packaging,48.41,71.2,13.0,308.0,78,44.2
2023-03-01,2023,3,Europe,Distribution,141.44,62.9,9.9,292.0,80,44.2
2023-03-01,2023,3,Europe,End-of-Life,92.06,85.8,8.4,308.0,77,44.2
2023-03-01,2023,3,Asia Pacific,Raw Materials,402.09,76.6,15.0,315.0,15,44.2
2023-03-01,2023,3,Asia Pacific,Transportation,304.73,63.9,19.4,237.0,59,44.2
2023-03-01,2023,3,Asia Pacific,Manufacturing Partners,412.12,76.0,10.3,304.0,71,44.2
2023-03-01,2023,3,Asia Pacific,Packaging,72.6,73.3,16.7,316.0,59,44.2
2023-03-01,2023,3,Asia Pacific,Distribution,186.2,58.4,25.8,256.0,80,44.2
2023-03-01,2023,3,Asia Pacific,End-of-Life,101.53,60.3,21.6,282.0,36,44.2
2023-03-01,2023,3,Latin America,Raw Materials,299.22,58.6,27.2,216.0,67,44.2
2023-03-01,2023,3,Latin America,Transportation,191.13,55.4,28.0,316.0,49,44.2
2023-03-01,2023,3,Latin America,Manufacturing Partners,261.63,67.9,19.9,306.0,49,44.2
2023-03-01,2023,3,Latin America,Packaging,55.33,54.6,24.9,267.0,37,44.2
2023-03-01,2023,3,Latin America,Distribution,118.18,69.8,18.1,236.0,21,44.2
2023-03-01,2023,3,Latin America,End-of-Life,78.77,88.2,25.9,285.0,83,44.2
2023-03-01,2023,3,Middle East & Africa,Raw Materials,218.38,72.7,19.1,271.0,26,44.2
2023-03-01,2023,3,Middle East & Africa,Transportation,136.57,77.3,14.0,259.0,55,44.2
2023-03-01,2023,3,Middle East & Africa,Manufacturing Partners,193.32,60.7,20.8,283.0,55,44.2
2023-03-01,2023,3,Middle East & Africa,Packaging,34.91,69.2,30.0,212.0,76,44.2
2023-03-01,2023,3,Middle East & Africa,Distribution,113.87,77.2,16.1,235.0,80,44.2
2023-03-01,2023,3,Middle East & Africa,End-of-Life,62.18,71.6,14.0,252.0,32,44.2
2023-04-01,2023,4,North America,Raw Materials,425.11,75.2,15.3,281.0,35,44.5
2023-04-01,2023,4,North America,Transportation,184.8,65.6,16.1,195.0,36,44.5
2023-04-01,2023,4,North America,Manufacturing Partners,265.3,64.0,26.3,285.0,15,44.5
2023-04-01,2023,4,North America,Packaging,61.18,81.0,26.6,252.0,41,44.5
2023-04-01,2023,4,North America,Distribution,126.59,79.9,14.4,242.0,29,44.5
2023-04-01,2023,4,North America,End-of-Life,85.69,78.3,19.9,263.0,46,44.5
2023-04-01,2023,4,Europe,Raw Materials,411.24,77.2,25.6,282.0,32,44.5
2023-04-01,2023,4,Europe,Transportation,156.96,64.5,17.0,318.0,21,44.5
2023-04-01,2023,4,Europe,Manufacturing Partners,263.37,60.8,16.5,288.0,62,44.5
2023-04-01,2023,4,Europe,Packaging,56.82,79.1,20.8,182.0,80,44.5
2023-04-01,2023,4,Europe,Distribution,131.03,73.0,15.0,224.0,22,44.5
2023-04-01,2023,4,Europe,End-of-Life,77.45,65.7,20.8,187.0,69,44.5
2023-04-01,2023,4,Asia Pacific,Raw Materials,514.77,73.5,20.5,304.0,49,44.5
2023-04-01,2023,4,Asia Pacific,Transportation,327.36,75.1,24.8,261.0,65,44.5
2023-04-01,2023,4,Asia Pacific,Manufacturing Partners,360.83,71.8,15.9,182.0,24,44.5
2023-04-01,2023,4,Asia Pacific,Packaging,61.58,78.2,13.2,247.0,68,44.5
2023-04-01,2023,4,Asia Pacific,Distribution,238.05,65.4,19.9,286.0,36,44.5
2023-04-01,2023,4,Asia Pacific,End-of-Life,115.69,62.1,14.8,294.0,67,44.5
2023-04-01,2023,4,Latin America,Raw Materials,263.55,75.6,19.2,230.0,46,44.5
2023-04-01,2023,4,Latin America,Transportation,159.58,84.7,24.1,271.0,33,44.5
2023-04-01,2023,4,Latin America,Manufacturing Partners,216.47,78.3,15.8,300.0,23,44.5
2023-04-01,2023,4,Latin America,Packaging,41.99,68.7,14.9,269.0,64,44.5
2023-04-01,2023,4,Latin America,Distribution,112.86,79.2,9.5,299.0,65,44.5
2023-04-01,2023,4,Latin America,End-of-Life,66.42,73.2,8.1,268.0,26,44.5
2023-04-01,2023,4,Middle East & Africa,Raw Materials,340.75,80.7,27.3,200.0,57,44.5
2023-04-01,2023,4,Middle East & Africa,Transportation,145.86,78.6,18.1,253.0,81,44.5
2023-04-01,2023,4,Middle East & Africa,Manufacturing Partners,185.09,70.3,19.8,230.0,41,44.5
2023-04-01,2023,4,Middle East & Africa,Packaging,38.31,74.4,26.5,236.0,59,44.5
2023-04-01,2023,4,Middle East & Africa,Distribution,78.24,59.1,15.4,182.0,48,44.5
2023-04-01,2023,4,Middle East & Africa,End-of-Life,71.35,75.3,14.1,250.0,68,44.5
2023-05-01,2023,5,North America,Raw Materials,389.19,76.1,23.6,301.0,45,44.8
2023-05-01,2023,5,North America,Transportation,285.16,72.2,15.0,314.0,16,44.8
2023-05-01,2023,5,North America,Manufacturing Partners,260.19,62.6,14.3,213.0,60,44.8
2023-05-01,2023,5,North America,Packaging,64.46,57.4,12.3,229.0,22,44.8
2023-05-01,2023,5,North America,Distribution,162.34,67.0,27.7,203.0,19,44.8
2023-05-01,2023,5,North America,End-of-Life,75.72,68.6,22.7,229.0,76,44.8
2023-05-01,2023,5,Europe,Raw Materials,428.74,77.9,14.6,314.0,78,44.8
2023-05-01,2023,5,Europe,Transportation,216.86,77.0,15.0,237.0,62,44.8
2023-05-01,2023,5,Europe,Manufacturing Partners,270.79,61.4,19.0,214.0,46,44.8
2023-05-01,2023,5,Europe,Packaging,41.74,77.8,20.4,203.0,77,44.8
2023-05-01,2023,5,Europe,Distribution,144.51,68.6,24.7,273.0,50,44.8
2023-05-01,2023,5,Europe,End-of-Life,91.65,67.5,25.2,203.0,69,44.8
2023-05-01,2023,5,Asia Pacific,Raw Materials,398.9,63.1,24.7,309.0,68,44.8
2023-05-01,2023,5,Asia Pacific,Transportation,347.93,77.6,18.8,263.0,74,44.8
2023-05-01,2023,5,Asia Pacific,Manufacturing Partners,360.59,65.8,13.2,244.0,73,44.8
2023-05-01,2023,5,Asia Pacific,Packaging,34.86,68.2,7.6,208.0,32,44.8
2023-05-01,2023,5,Asia Pacific,Distribution,145.91,74.0,19.1,186.0,23,44.8
2023-05-01,2023,5,Asia Pacific,End-of-Life,96.68,61.0,11.2,311.0,16,44.8
2023-05-01,2023,5,Latin America,Raw Materials,421.3,83.3,13.7,274.0,82,44.8
2023-05-01,2023,5,Latin America,Transportation,129.49,73.9,22.5,300.0,20,44.8
2023-05-01,2023,5,Latin America,Manufacturing Partners,251.57,62.4,20.0,273.0,22,44.8
2023-05-01,2023,5,Latin America,Packaging,49.83,67.0,29.4,271.0,37,44.8
2023-05-01,2023,5,Latin America,Distribution,82.76,85.7,12.1,235.0,41,44.8
2023-05-01,2023,5,Latin America,End-of-Life,83.29,78.6,24.1,307.0,59,44.8
2023-05-01,2023,5,Middle East & Africa,Raw Materials,287.44,65.9,10.7,285.0,24,44.8
2023-05-01,2023,5,Middle East & Africa,Transportation,137.77,75.8,14.6,288.0,70,44.8
2023-05-01,2023,5,Middle East & Africa,Manufacturing Partners,195.88,68.1,22.7,279.0,55,44.8
2023-05-01,2023,5,Middle East & Africa,Packaging,35.72,74.0,15.1,277.0,36,44.8
2023-05-01,2023,5,Middle East & Africa,Distribution,87.27,84.7,7.2,196.0,30,44.8
2023-05-01,2023,5,Middle East & Africa,End-of-Life,69.04,65.3,23.4,180.0,84,44.8
2023-06-01,2023,6,North America,Raw Materials,449.76,62.6,19.2,292.0,83,45.1
2023-06-01,2023,6,North America,Transportation,253.05,73.2,24.4,231.0,48,45.1
2023-06-01,2023,6,North America,Manufacturing Partners,301.08,73.2,20.0,247.0,36,45.1
2023-06-01,2023,6,North America,Packaging,64.03,64.4,11.7,298.0,18,45.1
2023-06-01,2023,6,North America,Distribution,135.8,77.4,20.0,305.0,45,45.1
2023-06-01,2023,6,North America,End-of-Life,90.29,77.2,15.3,221.0,44,45.1
2023-06-01,2023,6,Europe,Raw Materials,346.8,57.9,29.7,269.0,55,45.1
2023-06-01,2023,6,Europe,Transportation,179.52,73.5,17.8,235.0,30,45.1
2023-06-01,2023,6,Europe,Manufacturing Partners,327.01,74.6,18.5,237.0,80,45.1
2023-06-01,2023,6,Europe,Packaging,59.15,73.5,14.1,228.0,19,45.1
2023-06-01,2023,6,Europe,Distribution,133.89,61.8,18.7,314.0,70,45.1
2023-06-01,2023,6,Europe,End-of-Life,85.31,64.6,16.2,245.0,42,45.1
2023-06-01,2023,6,Asia Pacific,Raw Materials,412.72,69.5,5.8,243.0,78,45.1
2023-06-01,2023,6,Asia Pacific,Transportation,282.44,75.8,15.5,183.0,79,45.1
2023-06-01,2023,6,Asia Pacific,Manufacturing Partners,269.5,71.8,22.0,219.0,21,45.1
2023-06-01,2023,6,Asia Pacific,Packaging,52.81,94.6,19.5,243.0,47,45.1
2023-06-01,2023,6,Asia Pacific,Distribution,182.8,91.7,16.8,200.0,63,45.1
2023-06-01,2023,6,Asia Pacific,End-of-Life,114.64,51.4,24.0,292.0,37,45.1
2023-06-01,2023,6,Latin America,Raw Materials,291.88,72.8,23.0,292.0,76,45.1
2023-06-01,2023,6,Latin America,Transportation,212.44,76.7,20.9,228.0,39,45.1
2023-06-01,2023,6,Latin America,Manufacturing Partners,160.18,77.9,16.1,202.0,59,45.1
2023-06-01,2023,6,Latin America,Packaging,49.34,70.8,15.8,293.0,35,45.1
2023-06-01,2023,6,Latin America,Distribution,151.19,80.7,18.2,237.0,58,45.1
2023-06-01,2023,6,Latin America,End-of-Life,95.76,81.6,22.5,274.0,67,45.1
2023-06-01,2023,6,Middle East & Africa,Raw Materials,238.67,88.0,20.2,184.0,84,45.1
2023-06-01,2023,6,Middle East & Africa,Transportation,128.34,75.8,23.6,315.0,57,45.1
2023-06-01,2023,6,Middle East & Africa,Manufacturing Partners,178.06,66.5,13.8,244.0,69,45.1
2023-06-01,2023,6,Middle East & Africa,Packaging,26.02,44.4,20.5,222.0,52,45.1
2023-06-01,2023,6,Middle East & Africa,Distribution,72.09,64.8,14.2,187.0,39,45.1
2023-06-01,2023,6,Middle East & Africa,End-of-Life,71.39,80.8,21.0,315.0,67,45.1
2023-07-01,2023,7,North America,Raw Materials,302.67,67.2,20.0,251.0,62,45.4
2023-07-01,2023,7,North America,Transportation,195.7,66.1,12.1,221.0,70,45.4
2023-07-01,2023,7,North America,Manufacturing Partners,307.9,63.0,18.6,189.0,27,45.4
2023-07-01,2023,7,North America,Packaging,49.41,69.7,13.9,228.0,72,45.4
2023-07-01,2023,7,North America,Distribution,133.61,71.4,27.0,221.0,57,45.4
2023-07-01,2023,7,North America,End-of-Life,113.51,66.9,24.7,254.0,25,45.4
2023-07-01,2023,7,Europe,Raw Materials,309.77,64.5,27.4,279.0,68,45.4
2023-07-01,2023,7,Europe,Transportation,226.92,71.1,14.4,221.0,19,45.4
2023-07-01,2023,7,Europe,Manufacturing Partners,332.02,61.5,15.2,269.0,55,45.4
2023-07-01,2023,7,Europe,Packaging,42.43,74.6,20.3,315.0,56,45.4
2023-07-01,2023,7,Europe,Distribution,137.14,75.6,20.9,250.0,34,45.4
2023-07-01,2023,7,Europe,End-of-Life,100.6,74.6,20.5,297.0,24,45.4
2023-07-01,2023,7,Asia Pacific,Raw Materials,438.49,58.0,23.6,191.0,43,45.4
2023-07-01,2023,7,Asia Pacific,Transportation,226.63,84.9,17.8,305.0,38,45.4
2023-07-01,2023,7,Asia Pacific,Manufacturing Partners,462.63,75.4,16.1,251.0,31,45.4
2023-07-01,2023,7,Asia Pacific,Packaging,72.39,88.1,19.1,192.0,75,45.4
2023-07-01,2023,7,Asia Pacific,Distribution,166.51,72.3,16.0,227.0,76,45.4
2023-07-01,2023,7,Asia Pacific,End-of-Life,125.83,52.2,20.7,307.0,21,45.4
2023-07-01,2023,7,Latin America,Raw Materials,432.57,69.2,10.2,259.0,64,45.4
2023-07-01,2023,7,Latin America,Transportation,200.56,86.0,22.5,216.0,73,45.4
2023-07-01,2023,7,Latin America,Manufacturing Partners,243.02,71.9,17.9,205.0,53,45.4
2023-07-01,2023,7,Latin America,Packaging,42.03,78.7,13.4,303.0,29,45.4
2023-07-01,2023,7,Latin America,Distribution,94.04,56.4,16.1,212.0,61,45.4
2023-07-01,2023,7,Latin America,End-of-Life,62.91,84.1,18.2,224.0,50,45.4
2023-07-01,2023,7,Middle East & Africa,Raw Materials,251.13,71.5,11.1,218.0,20,45.4
2023-07-01,2023,7,Middle East & Africa,Transportation,138.33,72.4,15.6,227.0,82,45.4
2023-07-01,2023,7,Middle East & Africa,Manufacturing Partners,187.18,67.9,12.4,316.0,71,45.4
2023-07-01,2023,7,Middle East & Africa,Packaging,29.29,83.7,23.4,319.0,56,45.4
2023-07-01,2023,7,Middle East & Africa,Distribution,96.84,82.4,15.7,312.0,53,45.4
2023-07-01,2023,7,Middle East & Africa,End-of-Life,62.75,69.9,18.7,315.0,54,45.4
2023-08-01,2023,8,North America,Raw Materials,447.42,73.3,18.8,183.0,31,45.7
2023-08-01,2023,8,North America,Transportation,233.97,85.8,8.7,278.0,29,45.7
2023-08-01,2023,8,North America,Manufacturing Partners,301.39,74.7,21.7,294.0,30,45.7
2023-08-01,2023,8,North America,Packaging,56.06,72.7,15.7,288.0,70,45.7
2023-08-01,2023,8,North America,Distribution,140.16,86.3,25.3,249.0,56,45.7
2023-08-01,2023,8,North America,End-of-Life,114.54,68.9,22.8,253.0,15,45.7
2023-08-01,2023,8,Europe,Raw Materials,312.4,77.4,10.1,183.0,48,45.7
2023-08-01,2023,8,Europe,Transportation,200.73,58.5,8.5,209.0,81,45.7
2023-08-01,2023,8,Europe,Manufacturing Partners,231.52,76.9,19.7,270.0,23,45.7
2023-08-01,2023,8,Europe,Packaging,48.76,58.2,5.1,292.0,79,45.7
2023-08-01,2023,8,Europe,Distribution,117.75,68.2,23.6,240.0,65,45.7
2023-08-01,2023,8,Europe,End-of-Life,91.74,76.5,16.7,244.0,71,45.7
2023-08-01,2023,8,Asia Pacific,Raw Materials,551.47,64.0,15.8,238.0,53,45.7
2023-08-01,2023,8,Asia Pacific,Transportation,268.14,69.9,16.1,245.0,38,45.7
2023-08-01,2023,8,Asia Pacific,Manufacturing Partners,267.27,53.9,16.7,299.0,26,45.7
2023-08-01,2023,8,Asia Pacific,Packaging,62.28,65.5,27.8,316.0,19,45.7
2023-08-01,2023,8,Asia Pacific,Distribution,162.13,82.9,9.0,231.0,79,45.7
2023-08-01,2023,8,Asia Pacific,End-of-Life,104.53,64.0,8.1,287.0,70,45.7
2023-08-01,2023,8,Latin America,Raw Materials,337.77,68.6,12.1,217.0,18,45.7
2023-08-01,2023,8,Latin America,Transportation,179.61,62.1,14.0,233.0,55,45.7
2023-08-01,2023,8,Latin America,Manufacturing Partners,255.29,84.5,22.5,302.0,75,45.7
2023-08-01,2023,8,Latin America,Packaging,46.05,68.9,14.6,250.0,40,45.7
2023-08-01,2023,8,Latin America,Distribution,102.07,67.0,18.0,239.0,15,45.7
2023-08-01,2023,8,Latin America,End-of-Life,80.4,67.5,26.9,194.0,82,45.7
2023-08-01,2023,8,Middle East & Africa,Raw Materials,271.2,79.8,17.5,281.0,29,45.7
2023-08-01,2023,8,Middle East & Africa,Transportation,146.2,70.9,12.6,182.0,47,45.7
2023-08-01,2023,8,Middle East & Africa,Manufacturing Partners,234.37,76.1,26.7,184.0,52,45.7
